mean_abs_fbme_d1_cgm,strategy,t
1.8438706666869148e-13,dynamic_gen,8084
2.8754781804277624e-11,dynamic_gen,8085
6.898660303545962e-13,dynamic_gen,8086
1.469149378961046e-12,dynamic_gen,8087
5.219165298871198e-13,dynamic_gen,8088
6.257922335786704e-13,dynamic_gen,8089
1.2164058703321805e-12,dynamic_gen,8090
1.6305551619844814e-12,dynamic_gen,8091
0.1379935223983274,dynamic_gen,8092
63.31346635074925,dynamic_gen,8093
13.12059843188381,dynamic_gen,8094
30.758873189506392,dynamic_gen,8095
41.89695159292351,dynamic_gen,8096
39.2036047691967,dynamic_gen,8097
42.006422379942,dynamic_gen,8098
56.52928868986232,dynamic_gen,8099
64.06741859523304,dynamic_gen,8100
70.26581176057405,dynamic_gen,8101
75.50956026079182,dynamic_gen,8102
66.9981564260808,dynamic_gen,8103
61.517454525907404,dynamic_gen,8104
83.93534830015103,dynamic_gen,8105
80.69602656366236,dynamic_gen,8106
69.41133791959159,dynamic_gen,8107
25.55694286676403,dynamic_gen,8108
14.442785905455377,dynamic_gen,8109
5.129189685097541e-13,dynamic_gen,8110
6.683919746096137e-13,dynamic_gen,8111
6.897145025395493e-13,dynamic_gen,8112
9.612002972707805e-13,dynamic_gen,8113
6.282338945766818e-13,dynamic_gen,8114
9.56304953010434e-13,dynamic_gen,8115
7.296969452399234e-13,dynamic_gen,8116
1.1930770714006531e-12,dynamic_gen,8117
15.468099883144324,dynamic_gen,8118
39.48223540818288,dynamic_gen,8119
45.46042596586449,dynamic_gen,8120
29.41779446119035,dynamic_gen,8121
6.778239032610366,dynamic_gen,8122
15.698945623057533,dynamic_gen,8123
4.45266631947933,dynamic_gen,8124
4.350410525234521,dynamic_gen,8125
3.2401589833211712,dynamic_gen,8126
10.148286075608413,dynamic_gen,8127
21.242831101178346,dynamic_gen,8128
29.01990174449923,dynamic_gen,8129
32.42916970490978,dynamic_gen,8130
37.96127129455315,dynamic_gen,8131
39.84716229350581,dynamic_gen,8132
26.988006493342112,dynamic_gen,8133
22.40417188814299,dynamic_gen,8134
26.018392098339817,dynamic_gen,8135
68.01508209908569,dynamic_gen,8136
74.97658368012252,dynamic_gen,8137
74.83160388010901,dynamic_gen,8138
88.33730372411134,dynamic_gen,8139
87.53534941776256,dynamic_gen,8140
67.55344522222715,dynamic_gen,8141
29.4074548093216,dynamic_gen,8142
46.32763949863807,dynamic_gen,8143
47.63893205767564,dynamic_gen,8144
41.264891507850706,dynamic_gen,8145
37.32630384879675,dynamic_gen,8146
26.22746850701643,dynamic_gen,8147
20.309916294862255,dynamic_gen,8148
18.325882494487004,dynamic_gen,8149
26.178703877017128,dynamic_gen,8150
33.62410802822747,dynamic_gen,8151
40.940986749344354,dynamic_gen,8152
46.86055283590175,dynamic_gen,8153
42.53186453864875,dynamic_gen,8154
41.439549850170444,dynamic_gen,8155
69.28940219925478,dynamic_gen,8156
12.947273038440072,dynamic_gen,8157
5.142638817371374,dynamic_gen,8158
5.582774807905347e-12,dynamic_gen,8159
2.9279550242353934e-12,dynamic_gen,8160
1.3361679166888664e-11,dynamic_gen,8161
2.446314737429393e-12,dynamic_gen,8162
2.801534946294897e-13,dynamic_gen,8163
1.4476612459106514e-13,dynamic_gen,8164
1.1086528968460041e-12,dynamic_gen,8165
1.4903385795370742e-13,dynamic_gen,8166
5.098202818490087e-12,dynamic_gen,8167
1.3328834594840834e-12,dynamic_gen,8168
1.6329009434469934,dynamic_gen,8169
71.01972158236305,dynamic_gen,8170
97.14206079630168,dynamic_gen,8171
79.55236943157445,dynamic_gen,8172
85.86225480435444,dynamic_gen,8173
73.67640396316051,dynamic_gen,8174
30.795129223976343,dynamic_gen,8175
3.9887959017090006e-12,dynamic_gen,8176
1.8254204336728033e-12,dynamic_gen,8177
5.12724531608213e-13,dynamic_gen,8178
1.1352688412938046e-11,dynamic_gen,8179
2.6040111881220144e-13,dynamic_gen,8180
3.2342749794440936e-13,dynamic_gen,8181
1.7711890701185632e-13,dynamic_gen,8182
1.5717942362677615,dynamic_gen,8183
8.590410257185697,dynamic_gen,8184
1.682154975642667e-13,dynamic_gen,8185
4.727662126899618e-13,dynamic_gen,8186
2.535100811064846e-13,dynamic_gen,8187
2.2937986983024103e-13,dynamic_gen,8188
3.402825570258433e-13,dynamic_gen,8189
33.37941047771127,dynamic_gen,8190
38.44850519419263,dynamic_gen,8191
41.85725839110792,dynamic_gen,8192
65.21525250091665,dynamic_gen,8193
61.096951334941366,dynamic_gen,8194
37.6426772503654,dynamic_gen,8195
40.06824924603833,dynamic_gen,8196
55.84726160311576,dynamic_gen,8197
65.96983612879178,dynamic_gen,8198
39.88352158365322,dynamic_gen,8199
59.03917744049592,dynamic_gen,8200
61.45670153090896,dynamic_gen,8201
61.455663934385704,dynamic_gen,8202
70.66785407554556,dynamic_gen,8203
55.06046630338089,dynamic_gen,8204
39.90210331382076,dynamic_gen,8205
40.77754775203366,dynamic_gen,8206
30.93632049044722,dynamic_gen,8207
2.360224147140245e-13,dynamic_gen,8208
1.3193865375901124e-11,dynamic_gen,8209
2.376694021608643e-11,dynamic_gen,8210
4.404307026964887e-12,dynamic_gen,8211
3.928182014143509e-12,dynamic_gen,8212
2.2098699591742983e-12,dynamic_gen,8213
8.657715565456074e-12,dynamic_gen,8214
1.7597455471714528e-13,dynamic_gen,8215
61.03301922413059,dynamic_gen,8216
25.347909960175695,dynamic_gen,8217
73.730201903397,dynamic_gen,8218
15.685554401150327,dynamic_gen,8219
17.603711063706257,dynamic_gen,8220
12.767188332675019,dynamic_gen,8221
1.9085589765808822e-12,dynamic_gen,8222
38.63169609464235,dynamic_gen,8223
32.01679123553602,dynamic_gen,8224
47.38350854207964,dynamic_gen,8225
32.71938232658114,dynamic_gen,8226
34.452761835611284,dynamic_gen,8227
44.82351376287136,dynamic_gen,8228
43.195987447636085,dynamic_gen,8229
3.5380218390545224,dynamic_gen,8230
6.842794174916094e-12,dynamic_gen,8231
1.4471181912138759e-11,dynamic_gen,8232
3.290603246868612e-13,dynamic_gen,8233
6.129475193324233e-13,dynamic_gen,8234
6.517188445210899e-13,dynamic_gen,8235
5.241511739650926e-13,dynamic_gen,8236
5.834896031953844e-13,dynamic_gen,8237
1.441494185058059e-12,dynamic_gen,8238
1.3758724829665043e-12,dynamic_gen,8239
8.787468973469844e-13,dynamic_gen,8240
3.74419550901165e-13,dynamic_gen,8241
7.422294559261236e-13,dynamic_gen,8242
8.329562125728396e-13,dynamic_gen,8243
6.786905996310161e-13,dynamic_gen,8244
8.087910283942983e-13,dynamic_gen,8245
8.247470315659502e-13,dynamic_gen,8246
8.144795263599647e-13,dynamic_gen,8247
6.510553551219275e-13,dynamic_gen,8248
3.148394125469197e-13,dynamic_gen,8249
7.662736151271093e-13,dynamic_gen,8250
1.0157615320201076e-12,dynamic_gen,8251
8.83741103881881e-13,dynamic_gen,8252
7.087896748771079e-13,dynamic_gen,8253
7.643598911368221e-13,dynamic_gen,8254
1.7567405917851613e-12,dynamic_gen,8255
1.3219525873211356e-12,dynamic_gen,8256
1.0725945483337353e-12,dynamic_gen,8257
1.1082530605587733e-12,dynamic_gen,8258
7.43001011417919e-13,dynamic_gen,8259
9.005968743857603e-13,dynamic_gen,8260
1.5361593795726676e-12,dynamic_gen,8261
5.635640981025901e-13,dynamic_gen,8262
1.3876248162570439e-12,dynamic_gen,8263
12.868311572569175,dynamic_gen,8264
21.617972191735593,dynamic_gen,8265
27.236398421957283,dynamic_gen,8266
22.72401668650782,dynamic_gen,8267
21.53826013542248,dynamic_gen,8268
25.633569174067468,dynamic_gen,8269
34.316737334900836,dynamic_gen,8270
30.307665606943125,dynamic_gen,8271
40.820447811394885,dynamic_gen,8272
53.03992647283486,dynamic_gen,8273
64.99963678695292,dynamic_gen,8274
13.842088287615935,dynamic_gen,8275
7.793373357664889,dynamic_gen,8276
6.659043096423324,dynamic_gen,8277
4.630799924880828,dynamic_gen,8278
3.072162811193915,dynamic_gen,8279
1.2286183284032568,dynamic_gen,8280
1.5090915803919492e-12,dynamic_gen,8281
7.651958267326904e-13,dynamic_gen,8282
7.939629614638156e-13,dynamic_gen,8283
2.067674317264196e-12,dynamic_gen,8284
5.125751072263149e-13,dynamic_gen,8285
21.781668154727132,dynamic_gen,8286
125.9940980731988,dynamic_gen,8287
105.96231704954093,dynamic_gen,8288
93.32994714749816,dynamic_gen,8289
61.26452351226815,dynamic_gen,8290
48.18470375792202,dynamic_gen,8291
48.19548605939419,dynamic_gen,8292
41.81571362034904,dynamic_gen,8293
47.0172600637911,dynamic_gen,8294
53.86333259631328,dynamic_gen,8295
51.08867270969539,dynamic_gen,8296
32.11530357048322,dynamic_gen,8297
45.81066715159707,dynamic_gen,8298
53.87979815977821,dynamic_gen,8299
50.98338695050937,dynamic_gen,8300
47.05191382373645,dynamic_gen,8301
16.072814458273246,dynamic_gen,8302
1.0633611468039036e-12,dynamic_gen,8303
0.95351821297103,dynamic_gen,8304
50.7511350154306,dynamic_gen,8305
66.61080777218372,dynamic_gen,8306
71.77615549283547,dynamic_gen,8307
71.22470598019606,dynamic_gen,8308
11.27397191981018,dynamic_gen,8309
9.265176768743977,dynamic_gen,8310
41.956005643970464,dynamic_gen,8311
102.49196073772032,dynamic_gen,8312
66.62794252544343,dynamic_gen,8313
50.077248814998995,dynamic_gen,8314
47.94304903143595,dynamic_gen,8315
43.38188392759075,dynamic_gen,8316
34.478178109412404,dynamic_gen,8317
23.173784343659044,dynamic_gen,8318
4.151130716527262,dynamic_gen,8319
9.129074360255223e-12,dynamic_gen,8320
1.0540123557197556e-12,dynamic_gen,8321
0.4479963311880562,dynamic_gen,8322
0.002281863452900928,dynamic_gen,8323
6.067739646761457e-13,dynamic_gen,8324
2.8616026612696466e-13,dynamic_gen,8325
5.48743788095716e-13,dynamic_gen,8326
1.958948977560934e-13,dynamic_gen,8327
3.672221588266261e-13,dynamic_gen,8328
1.957938981561122e-12,dynamic_gen,8329
8.859125094176075e-13,dynamic_gen,8330
1.21797233672571e-12,dynamic_gen,8331
1.702899968212225e-12,dynamic_gen,8332
4.23738474647497e-13,dynamic_gen,8333
2.454200180894153e-13,dynamic_gen,8334
0.758635310264304,dynamic_gen,8335
1.1753946294906992,dynamic_gen,8336
6.3722990942869915,dynamic_gen,8337
62.50537360527791,dynamic_gen,8338
68.41313787420762,dynamic_gen,8339
79.73236098175111,dynamic_gen,8340
104.09597902023545,dynamic_gen,8341
98.84286709344681,dynamic_gen,8342
52.43193059628693,dynamic_gen,8343
2.081418083991898,dynamic_gen,8344
4.748718044207892e-12,dynamic_gen,8345
3.1238684824707997e-12,dynamic_gen,8346
1.4945230102975002,dynamic_gen,8347
7.547808244754789,dynamic_gen,8348
3.525233863326583,dynamic_gen,8349
3.409065724119756e-13,dynamic_gen,8350
1.133444873932699e-12,dynamic_gen,8351
5.890964155706154e-13,dynamic_gen,8352
1.2988020466721412e-12,dynamic_gen,8353
5.990374540188836e-13,dynamic_gen,8354
5.910347131796305e-13,dynamic_gen,8355
5.470907806481846e-13,dynamic_gen,8356
7.444444677680754e-13,dynamic_gen,8357
1.8466430721217774e-13,dynamic_gen,8358
6.172358675822696e-12,dynamic_gen,8359
2.1941006628818134e-12,dynamic_gen,8360
2.185880249104945e-13,dynamic_gen,8361
28.788215860404353,dynamic_gen,8362
52.18727845407809,dynamic_gen,8363
28.32963272467694,dynamic_gen,8364
38.83294743030402,dynamic_gen,8365
40.87053998139323,dynamic_gen,8366
4.2892160426201405e-13,dynamic_gen,8367
1.8066852734693534e-13,dynamic_gen,8368
1.9856968528595764e-13,dynamic_gen,8369
2.718360243600556e-13,dynamic_gen,8370
3.7704714691962894e-13,dynamic_gen,8371
2.4425553688774815e-12,dynamic_gen,8372
1.0950969691538228,dynamic_gen,8373
3.6334833679033287,dynamic_gen,8374
9.726082584434488,dynamic_gen,8375
2.368132869150385e-13,dynamic_gen,8376
1.4894504834852776e-11,dynamic_gen,8377
1.5719595981694336e-11,dynamic_gen,8378
1.4364450728311183e-12,dynamic_gen,8379
4.678767451546519e-13,dynamic_gen,8380
5.194501300073534e-13,dynamic_gen,8381
3.155532291804748e-13,dynamic_gen,8382
3.057452386243043e-11,dynamic_gen,8383
1.7674250826293215e-13,dynamic_gen,8384
2.809502695213774e-13,dynamic_gen,8385
2.8106824070035374e-13,dynamic_gen,8386
2.3168298793003505e-13,dynamic_gen,8387
3.7044366145749336e-13,dynamic_gen,8388
1.2640267093299542e-11,dynamic_gen,8389
7.053930872931467e-12,dynamic_gen,8390
3.540776815118829e-13,dynamic_gen,8391
3.062084058629216e-13,dynamic_gen,8392
45.56549009921282,dynamic_gen,8393
44.65132770426053,dynamic_gen,8394
2.91435129876783e-13,dynamic_gen,8395
9.776582221572187e-12,dynamic_gen,8396
1.3738029962235889e-12,dynamic_gen,8397
1.074076340604301e-11,dynamic_gen,8398
7.139147128528108e-13,dynamic_gen,8399
5.976152881217977e-13,dynamic_gen,8400
4.3960083069279494e-13,dynamic_gen,8401
5.188261448531673e-13,dynamic_gen,8402
4.3195400614676624e-13,dynamic_gen,8403
3.853704227266142e-13,dynamic_gen,8404
2.983186441168328e-13,dynamic_gen,8405
8.853344185924819e-13,dynamic_gen,8406
5.558588919582242e-13,dynamic_gen,8407
5.759065415531059e-13,dynamic_gen,8408
8.169299593226379e-13,dynamic_gen,8409
1.768216562219573e-12,dynamic_gen,8410
6.003117818484749e-13,dynamic_gen,8411
4.3975037885248373e-13,dynamic_gen,8412
6.693621595710097e-13,dynamic_gen,8413
5.468089008027008e-13,dynamic_gen,8414
8.077408074831752e-13,dynamic_gen,8415
1.2955448608883171e-11,dynamic_gen,8416
3.3229410313981517e-12,dynamic_gen,8417
6.1357277247716465e-12,dynamic_gen,8418
8.365275997977422e-12,dynamic_gen,8419
4.524275181696115e-12,dynamic_gen,8420
4.747540813188481e-13,dynamic_gen,8421
5.884669829979923e-13,dynamic_gen,8422
5.312695413234738e-13,dynamic_gen,8423
8.034898883477534e-13,dynamic_gen,8424
7.199689211655001e-13,dynamic_gen,8425
4.996182737705845e-13,dynamic_gen,8426
7.835650932014751e-13,dynamic_gen,8427
1.0325102217935187e-12,dynamic_gen,8428
4.1839016382335144e-13,dynamic_gen,8429
11.1762460770843,dynamic_gen,8430
52.02068848082817,dynamic_gen,8431
61.51593596493526,dynamic_gen,8432
52.007231808948845,dynamic_gen,8433
48.758299389213114,dynamic_gen,8434
47.367708757539845,dynamic_gen,8435
46.61676712923194,dynamic_gen,8436
49.402503379046955,dynamic_gen,8437
50.931339764298805,dynamic_gen,8438
56.187055617408255,dynamic_gen,8439
51.94727633127937,dynamic_gen,8440
41.931571230079385,dynamic_gen,8441
49.050794316446925,dynamic_gen,8442
52.12777444456491,dynamic_gen,8443
31.23507343121124,dynamic_gen,8444
38.89924594244696,dynamic_gen,8445
39.437416814823266,dynamic_gen,8446
4.69573216553534e-12,dynamic_gen,8447
4.948886334687782e-13,dynamic_gen,8448
4.508974393397097e-13,dynamic_gen,8449
7.472575540904135e-13,dynamic_gen,8450
6.578523688960146e-13,dynamic_gen,8451
4.047237935293407e-13,dynamic_gen,8452
1.3883430586493197e-11,dynamic_gen,8453
58.814264093644994,dynamic_gen,8454
42.98893080493399,dynamic_gen,8455
51.29304290300829,dynamic_gen,8456
41.48178765366907,dynamic_gen,8457
28.563271323330056,dynamic_gen,8458
41.125981620210176,dynamic_gen,8459
47.92787507416483,dynamic_gen,8460
48.26446308382804,dynamic_gen,8461
49.06242179293542,dynamic_gen,8462
46.29607379524773,dynamic_gen,8463
50.7505444260748,dynamic_gen,8464
55.4792498020726,dynamic_gen,8465
57.021667574164866,dynamic_gen,8466
43.14655991339604,dynamic_gen,8467
57.68102969874949,dynamic_gen,8468
71.15025316212599,dynamic_gen,8469
17.527842656533863,dynamic_gen,8470
8.053254440808264e-12,dynamic_gen,8471
3.161164837195112e-13,dynamic_gen,8472
4.773571584694145e-13,dynamic_gen,8473
6.029151298129562e-13,dynamic_gen,8474
4.848612092595511e-13,dynamic_gen,8475
1.090714060635914e-12,dynamic_gen,8476
9.080057444737808e-13,dynamic_gen,8477
2.6186880662277012,dynamic_gen,8478
84.28206766758717,dynamic_gen,8479
95.45937233285446,dynamic_gen,8480
61.77335837415006,dynamic_gen,8481
34.82381100422604,dynamic_gen,8482
47.21367932032499,dynamic_gen,8483
45.104537536265845,dynamic_gen,8484
27.882096471212208,dynamic_gen,8485
39.292619312077434,dynamic_gen,8486
23.739706290837734,dynamic_gen,8487
88.71804679153772,dynamic_gen,8488
103.14703776316414,dynamic_gen,8489
93.3515004447885,dynamic_gen,8490
74.4259051033133,dynamic_gen,8491
67.55736367208078,dynamic_gen,8492
45.6096485447011,dynamic_gen,8493
3.7943181586271024e-13,dynamic_gen,8494
4.868624359779441e-13,dynamic_gen,8495
6.798981528178672e-13,dynamic_gen,8496
7.08090431397583e-13,dynamic_gen,8497
7.632391006362848e-13,dynamic_gen,8498
1.3991766540833587e-12,dynamic_gen,8499
1.1484414312797976e-12,dynamic_gen,8500
7.409016183475592e-13,dynamic_gen,8501
7.311855112912353e-13,dynamic_gen,8502
1.0354947983592601e-11,dynamic_gen,8503
1.2815660509262156e-12,dynamic_gen,8504
5.397875828865204e-13,dynamic_gen,8505
1.2333817945438756,dynamic_gen,8506
0.9052419086615332,dynamic_gen,8507
3.519662309295328,dynamic_gen,8508
3.6925924346987054,dynamic_gen,8509
11.575555850871297,dynamic_gen,8510
28.091615120100812,dynamic_gen,8511
7.017538214968294,dynamic_gen,8512
40.50775073989431,dynamic_gen,8513
40.478812408376896,dynamic_gen,8514
7.2812371535632066,dynamic_gen,8515
34.072362962343675,dynamic_gen,8516
14.530502375258095,dynamic_gen,8517
13.292366416332174,dynamic_gen,8518
18.387704371006677,dynamic_gen,8519
17.15053322816597,dynamic_gen,8520
11.53781680928996,dynamic_gen,8521
41.50653032193211,dynamic_gen,8522
46.51419491999067,dynamic_gen,8523
58.11011994568619,dynamic_gen,8524
4.03129190361574,dynamic_gen,8525
4.368968486907189,dynamic_gen,8526
3.664719234367886,dynamic_gen,8527
6.602999211161587,dynamic_gen,8528
9.62287625357227,dynamic_gen,8529
10.792106402484556,dynamic_gen,8530
16.14068704822733,dynamic_gen,8531
4.335229520477886,dynamic_gen,8532
5.503192860830815,dynamic_gen,8533
10.41470961644371,dynamic_gen,8534
18.69902978447984,dynamic_gen,8535
33.99177356539263,dynamic_gen,8536
38.41637510714787,dynamic_gen,8537
31.396684415681893,dynamic_gen,8538
5.079305610820596,dynamic_gen,8539
42.466594609596996,dynamic_gen,8540
46.914697353244726,dynamic_gen,8541
58.11458781177413,dynamic_gen,8542
86.30990124603295,dynamic_gen,8543
73.21604469399729,dynamic_gen,8544
69.19626237597018,dynamic_gen,8545
55.38482936853231,dynamic_gen,8546
47.35495546050451,dynamic_gen,8547
54.02012133129509,dynamic_gen,8548
52.32722553453913,dynamic_gen,8549
15.422026305471151,dynamic_gen,8550
13.060879200006623,dynamic_gen,8551
10.64749001857793,dynamic_gen,8552
8.38349063578932,dynamic_gen,8553
72.888838010774,dynamic_gen,8554
50.72532763470922,dynamic_gen,8555
35.997817403569,dynamic_gen,8556
1.2504950437071545,dynamic_gen,8557
1.9632829060807583e-12,dynamic_gen,8558
5.984718492595189e-13,dynamic_gen,8559
2.2304686804728712e-12,dynamic_gen,8560
1.0540438489982131e-11,dynamic_gen,8561
2.8082939187896243e-12,dynamic_gen,8562
4.836330011700925e-12,dynamic_gen,8563
9.558384553327242e-12,dynamic_gen,8564
2.290767675018234e-12,dynamic_gen,8565
2.0393364588676037e-11,dynamic_gen,8566
3.876687063079212e-13,dynamic_gen,8567
4.99143614225121e-13,dynamic_gen,8568
9.696193248102681e-13,dynamic_gen,8569
1.2123732956119233e-12,dynamic_gen,8570
5.065606896571287e-13,dynamic_gen,8571
5.63558597573944e-13,dynamic_gen,8572
7.265705871856895e-13,dynamic_gen,8573
3.7809622990642e-12,dynamic_gen,8574
5.286699682624124e-12,dynamic_gen,8575
6.001018594289446e-13,dynamic_gen,8576
1.1203663823116059e-12,dynamic_gen,8577
50.852870823552955,dynamic_gen,8578
72.69099576776536,dynamic_gen,8579
58.198738409106376,dynamic_gen,8580
72.50182013590602,dynamic_gen,8581
69.05679275529995,dynamic_gen,8582
56.60822950476295,dynamic_gen,8583
14.415984643810146,dynamic_gen,8584
76.8069766798061,dynamic_gen,8585
77.40312836363199,dynamic_gen,8586
74.55349102564324,dynamic_gen,8587
96.97951482622398,dynamic_gen,8588
86.14303850932257,dynamic_gen,8589
76.14508573395847,dynamic_gen,8590
51.3151810911559,dynamic_gen,8591
4.489150663274698,dynamic_gen,8592
1.7002585067872864,dynamic_gen,8593
1.6112715243995633e-12,dynamic_gen,8594
9.851900930544324e-13,dynamic_gen,8595
9.146861174223277e-13,dynamic_gen,8596
9.232369332326038e-13,dynamic_gen,8597
7.115215901911125e-13,dynamic_gen,8598
1.3084463250756723e-12,dynamic_gen,8599
6.890672752123184e-13,dynamic_gen,8600
5.248680942351406e-13,dynamic_gen,8601
8.953936235486836e-13,dynamic_gen,8602
4.859361388457698e-13,dynamic_gen,8603
7.183472158316764e-13,dynamic_gen,8604
4.2852678498951457e-13,dynamic_gen,8605
4.669124314862643e-13,dynamic_gen,8606
3.6207748062344554e-13,dynamic_gen,8607
2.185131924100499,dynamic_gen,8608
0.5815158627915361,dynamic_gen,8609
1.9054607752125359,dynamic_gen,8610
8.971518176560218e-13,dynamic_gen,8611
3.665400742897303,dynamic_gen,8612
9.640432429534354e-13,dynamic_gen,8613
6.644347518987072e-13,dynamic_gen,8614
6.0472989423226915,dynamic_gen,8615
16.106158109703266,dynamic_gen,8616
16.357841303305243,dynamic_gen,8617
5.709931777278458,dynamic_gen,8618
