t,contingency_idx,active_rows,binding_rows,has_binding,has_near_binding,min_upper_slack,min_lower_slack,min_abs_slack
8534,99,1,1,True,True,2.2737367544323206e-13,2891.2537499999994,2.2737367544323206e-13
8534,105,1,0,False,False,2791.0099950556414,100.2437549443577,100.2437549443577
8534,106,1,1,True,True,2891.2537499999994,6.394884621840902e-14,6.394884621840902e-14
8534,166,1,1,True,True,2.2737367544323206e-13,2891.2537499999994,2.2737367544323206e-13
8534,237,1,0,False,False,2791.0099950556414,100.2437549443577,100.2437549443577
8534,243,1,1,True,True,2891.2537499999994,6.394884621840902e-14,6.394884621840902e-14
8535,99,1,1,True,True,4.263256414560601e-14,2891.2537499999994,4.263256414560601e-14
8535,105,1,0,False,False,2794.6447081721444,96.60904182785504,96.60904182785504
8535,106,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
8535,166,1,1,True,True,4.263256414560601e-14,2891.2537499999994,4.263256414560601e-14
8535,237,1,0,False,False,2794.6447081721444,96.60904182785504,96.60904182785504
8535,243,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
8536,99,1,1,True,True,-1.1546319456101628e-13,2891.25375,-1.1546319456101628e-13
8536,106,1,1,True,True,2891.2537499999994,1.0658141036401503e-13,1.0658141036401503e-13
8536,166,1,1,True,True,-1.1546319456101628e-13,2891.25375,-1.1546319456101628e-13
8536,243,1,1,True,True,2891.2537499999994,1.0658141036401503e-13,1.0658141036401503e-13
8537,99,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
8537,119,1,0,False,False,126.92429591222768,2764.329454087772,126.92429591222768
8537,166,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
8537,235,1,0,False,False,131.15886140070438,2760.094888599295,131.15886140070438
8538,99,1,1,True,True,-1.4210854715202004e-13,2891.25375,-1.4210854715202004e-13
8538,166,1,1,True,True,-1.4210854715202004e-13,2891.25375,-1.4210854715202004e-13
8541,106,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
8541,243,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
8540,106,1,1,True,True,2891.2537499999994,-9.947598300641403e-14,-9.947598300641403e-14
8540,243,1,1,True,True,2891.2537499999994,-9.947598300641403e-14,-9.947598300641403e-14
8542,99,1,1,True,True,2.1316282072803006e-13,2891.2537499999994,2.1316282072803006e-13
8542,105,1,0,False,False,2821.8067645359292,69.44698546407038,69.44698546407038
8542,106,1,1,True,True,2891.253749999999,1.7053025658242404e-13,1.7053025658242404e-13
8542,166,1,1,True,True,2.1316282072803006e-13,2891.2537499999994,2.1316282072803006e-13
8542,237,1,0,False,False,2821.8067645359292,69.44698546407038,69.44698546407038
8542,243,1,1,True,True,2891.253749999999,1.7053025658242404e-13,1.7053025658242404e-13
8544,33,1,1,True,True,2891.25375,-1.1368683772161603e-13,-1.1368683772161603e-13
8544,55,1,0,False,False,229.63001822085647,2661.623731779143,229.63001822085647
8544,58,1,0,False,False,2536.0373929205666,355.2163570794325,355.2163570794325
8544,99,1,0,False,False,607.2487279186662,2284.005022081333,607.2487279186662
8544,105,1,0,False,False,2585.666277459276,305.58747254072364,305.58747254072364
8544,106,1,1,True,True,2891.253749999999,0.0,0.0
8544,166,1,0,False,False,607.2487279186662,2284.005022081333,607.2487279186662
8544,167,1,0,False,False,610.4561551002693,2280.79759489973,610.4561551002693
8544,210,1,0,False,False,610.4561551002693,2280.79759489973,610.4561551002693
8544,236,1,1,True,True,2891.25375,-1.1368683772161603e-13,-1.1368683772161603e-13
8544,237,1,0,False,False,2585.666277459276,305.58747254072364,305.58747254072364
8544,243,1,1,True,True,2891.253749999999,0.0,0.0
8543,33,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8543,99,1,0,False,False,15.959955566521046,2875.2937944334785,15.959955566521046
8543,105,1,0,False,False,2770.915251224797,120.33849877520248,120.33849877520248
8543,106,1,1,True,True,2891.25375,0.0,0.0
8543,166,1,0,False,False,15.959955566521046,2875.2937944334785,15.959955566521046
8543,236,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8543,237,1,0,False,False,2770.915251224797,120.33849877520248,120.33849877520248
8543,243,1,1,True,True,2891.25375,0.0,0.0
8545,33,1,1,True,True,2891.25375,-3.410605131648481e-13,-3.410605131648481e-13
8545,55,1,0,False,False,142.9274326257197,2748.32631737428,142.9274326257197
8545,58,1,0,False,False,2631.8433197498716,259.4104302501276,259.4104302501276
8545,99,1,0,False,False,399.97238652974113,2491.2813634702584,399.97238652974113
8545,105,1,0,False,False,2650.5948236289187,240.65892637108095,240.65892637108095
8545,106,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8545,166,1,0,False,False,399.97238652974113,2491.2813634702584,399.97238652974113
8545,236,1,1,True,True,2891.25375,-3.410605131648481e-13,-3.410605131648481e-13
8545,237,1,0,False,False,2650.5948236289187,240.65892637108095,240.65892637108095
8545,243,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8546,33,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8546,55,1,0,False,False,133.09245688909857,2758.1612931109007,133.09245688909857
8546,58,1,0,False,False,2633.2142499947727,258.0395000052266,258.0395000052266
8546,99,1,0,False,False,417.59891549966517,2473.6548345003343,417.59891549966517
8546,105,1,0,False,False,2626.8579186289453,264.3958313710542,264.3958313710542
8546,106,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
8546,166,1,0,False,False,417.59891549966517,2473.6548345003343,417.59891549966517
8546,167,1,0,False,False,536.7642403960579,2354.4895096039418,536.7642403960579
8546,210,1,0,False,False,536.7642403960579,2354.4895096039418,536.7642403960579
8546,236,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8546,237,1,0,False,False,2626.8579186289453,264.3958313710542,264.3958313710542
8546,243,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
8547,33,1,1,True,True,2891.25375,-4.547473508864641e-13,-4.547473508864641e-13
8547,55,1,0,False,False,103.73884402383675,2787.5149059761625,103.73884402383675
8547,56,1,0,False,False,2421.067819538612,470.1859304613871,470.1859304613871
8547,58,1,0,False,False,2661.5544327931543,229.6993172068448,229.6993172068448
8547,99,1,0,False,False,365.52050563289663,2525.733244367103,365.52050563289663
8547,105,1,0,False,False,2635.588215148359,255.6655348516408,255.6655348516408
8547,106,1,1,True,True,2891.25375,-1.7053025658242404e-13,-1.7053025658242404e-13
8547,166,1,0,False,False,365.52050563289663,2525.733244367103,365.52050563289663
8547,167,1,0,False,False,511.18825892512325,2380.0654910748763,511.18825892512325
8547,210,1,0,False,False,511.18825892512325,2380.0654910748763,511.18825892512325
8547,236,1,1,True,True,2891.25375,-4.547473508864641e-13,-4.547473508864641e-13
8547,237,1,0,False,False,2635.588215148359,255.6655348516408,255.6655348516408
8547,243,1,1,True,True,2891.25375,-1.7053025658242404e-13,-1.7053025658242404e-13
8548,33,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8548,55,1,0,False,False,85.55523135766731,2805.698518642332,85.55523135766731
8548,56,1,0,False,False,2437.279984646563,453.97376535343597,453.97376535343597
8548,58,1,0,False,False,2679.920769693098,211.33298030690116,211.33298030690116
8548,99,1,0,False,False,327.30675773979806,2563.9469922602016,327.30675773979806
8548,105,1,0,False,False,2645.2765736021884,245.97717639781092,245.97717639781092
8548,106,1,1,True,True,2891.25375,0.0,0.0
8548,166,1,0,False,False,327.30675773979806,2563.9469922602016,327.30675773979806
8548,167,1,0,False,False,489.96946193767747,2401.284288062322,489.96946193767747
8548,210,1,0,False,False,489.96946193767747,2401.284288062322,489.96946193767747
8548,236,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8548,237,1,0,False,False,2645.2765736021884,245.97717639781092,245.97717639781092
8548,243,1,1,True,True,2891.25375,0.0,0.0
8549,33,1,1,True,True,2891.25375,-2.2737367544323206e-13,-2.2737367544323206e-13
8549,55,1,0,False,False,59.30205583217395,2831.9516941678253,59.30205583217395
8549,56,1,0,False,False,2467.317165207649,423.93658479235046,423.93658479235046
8549,58,1,0,False,False,2708.8420144987763,182.4117355012233,182.4117355012233
8549,99,1,0,False,False,264.0434017619301,2627.2103482380694,264.0434017619301
8549,105,1,0,False,False,2665.6502406494183,225.60350935058113,225.60350935058113
8549,106,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8549,166,1,0,False,False,264.0434017619301,2627.2103482380694,264.0434017619301
8549,167,1,0,False,False,455.0899174839843,2436.1638325160147,455.0899174839843
8549,210,1,0,False,False,455.0899174839843,2436.1638325160147,455.0899174839843
8549,236,1,1,True,True,2891.25375,-2.2737367544323206e-13,-2.2737367544323206e-13
8549,237,1,0,False,False,2665.6502406494183,225.60350935058113,225.60350935058113
8549,243,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8550,33,1,1,True,True,2891.253749999999,1.1368683772161603e-13,1.1368683772161603e-13
8550,55,1,0,False,False,56.15247231446571,2835.1012776855337,56.15247231446571
8550,56,1,0,False,False,2473.225225540051,418.0285244599485,418.0285244599485
8550,58,1,0,False,False,2713.383389249739,177.87036075026037,177.87036075026037
8550,99,1,0,False,False,244.168279021609,2647.0854709783903,244.168279021609
8550,105,1,0,False,False,2676.7069990735204,214.54675092647938,214.54675092647938
8550,106,1,1,True,True,2891.253749999999,1.1368683772161603e-13,1.1368683772161603e-13
8550,166,1,0,False,False,244.168279021609,2647.0854709783903,244.168279021609
8550,167,1,0,False,False,440.22447958325574,2451.0292704167437,440.22447958325574
8550,210,1,0,False,False,440.22447958325574,2451.0292704167437,440.22447958325574
8550,236,1,1,True,True,2891.253749999999,1.1368683772161603e-13,1.1368683772161603e-13
8550,237,1,0,False,False,2676.7069990735204,214.54675092647938,214.54675092647938
8550,243,1,1,True,True,2891.253749999999,1.1368683772161603e-13,1.1368683772161603e-13
8551,33,1,1,True,True,2891.2537499999994,0.0,0.0
8551,55,1,0,False,False,108.85125958737098,2782.4024904126286,108.85125958737098
8551,58,1,0,False,False,2660.107666667754,231.14608333224535,231.14608333224535
8551,99,1,0,False,False,342.5112586494157,2548.742491350584,342.5112586494157
8551,105,1,0,False,False,2656.8048147224918,234.4489352775072,234.4489352775072
8551,106,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
8551,166,1,0,False,False,342.5112586494157,2548.742491350584,342.5112586494157
8551,167,1,0,False,False,487.3269008918919,2403.9268491081075,487.3269008918919
8551,210,1,0,False,False,487.3269008918919,2403.9268491081075,487.3269008918919
8551,236,1,1,True,True,2891.2537499999994,0.0,0.0
8551,237,1,0,False,False,2656.8048147224918,234.4489352775072,234.4489352775072
8551,243,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
8552,33,1,1,True,True,2891.25375,-2.2737367544323206e-13,-2.2737367544323206e-13
8552,55,1,0,False,False,158.92519506660662,2732.3285549333928,158.92519506660662
8552,58,1,0,False,False,2606.9048026803603,284.3489473196391,284.3489473196391
8552,99,1,0,False,False,460.1272525503082,2431.1264974496917,460.1272525503082
8552,105,1,0,False,False,2622.0921611652643,269.16158883473497,269.16158883473497
8552,106,1,1,True,True,2891.2537499999994,5.684341886080802e-14,5.684341886080802e-14
8552,166,1,0,False,False,460.1272525503082,2431.1264974496917,460.1272525503082
8552,167,1,0,False,False,550.8415839038266,2340.4121660961728,550.8415839038266
8552,210,1,0,False,False,550.8415839038266,2340.4121660961728,550.8415839038266
8552,236,1,1,True,True,2891.25375,-2.2737367544323206e-13,-2.2737367544323206e-13
8552,237,1,0,False,False,2622.0921611652643,269.16158883473497,269.16158883473497
8552,243,1,1,True,True,2891.2537499999994,5.684341886080802e-14,5.684341886080802e-14
8553,33,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8553,55,1,0,False,False,18.167536835387892,2873.0862131646118,18.167536835387892
8553,58,1,0,False,False,2742.109136162908,149.1446138370917,149.1446138370917
8553,99,1,0,False,False,167.64389081310344,2723.609859186896,167.64389081310344
8553,105,1,0,False,False,2683.397619018558,207.85613098144142,207.85613098144142
8553,106,1,1,True,True,2891.253749999999,0.0,0.0
8553,166,1,0,False,False,167.64389081310344,2723.609859186896,167.64389081310344
8553,236,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8553,237,1,0,False,False,2683.397619018558,207.85613098144142,207.85613098144142
8553,243,1,1,True,True,2891.253749999999,0.0,0.0
8554,55,1,1,True,True,5.684341886080802e-14,2891.2537499999994,5.684341886080802e-14
8554,58,1,0,False,False,2769.98016028833,121.27358971166933,121.27358971166933
8554,99,1,0,False,False,124.11668716142492,2767.1370628385744,124.11668716142492
8554,105,1,0,False,False,2737.0586688728736,154.19508112712572,154.19508112712572
8554,106,1,1,True,True,2891.25375,-2.842170943040401e-14,-2.842170943040401e-14
8554,166,1,0,False,False,124.11668716142492,2767.1370628385744,124.11668716142492
8554,237,1,0,False,False,2737.0586688728736,154.19508112712572,154.19508112712572
8554,243,1,1,True,True,2891.25375,-2.842170943040401e-14,-2.842170943040401e-14
8555,55,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
8555,58,1,0,False,False,2785.811819129195,105.44193087080433,105.44193087080433
8555,99,1,0,False,False,58.60301857659573,2832.6507314234036,58.60301857659573
8555,105,1,0,False,False,2780.208877473704,111.04487252629522,111.04487252629522
8555,106,1,0,False,False,2879.418447347282,11.835302652717445,11.835302652717445
8555,166,1,0,False,False,58.60301857659573,2832.6507314234036,58.60301857659573
8555,237,1,0,False,False,2780.208877473704,111.04487252629522,111.04487252629522
8555,243,1,0,False,False,2879.418447347282,11.835302652717445,11.835302652717445
8556,55,1,0,False,False,15.447976002379079,2875.8057739976207,15.447976002379079
8556,99,1,1,True,True,-2.842170943040401e-14,2891.25375,-2.842170943040401e-14
8556,166,1,1,True,True,-2.842170943040401e-14,2891.25375,-2.842170943040401e-14
8557,55,1,0,False,False,92.0192280140934,2799.234521985906,92.0192280140934
8557,99,1,1,True,True,-1.1368683772161603e-13,2891.2537499999994,-1.1368683772161603e-13
8557,166,1,1,True,True,-1.1368683772161603e-13,2891.2537499999994,-1.1368683772161603e-13
8560,99,1,1,True,True,2.5579538487363607e-13,2891.253749999999,2.5579538487363607e-13
8560,166,1,1,True,True,2.5579538487363607e-13,2891.253749999999,2.5579538487363607e-13
8561,99,1,1,True,True,-8.526512829121202e-14,2891.2537499999994,-8.526512829121202e-14
8561,166,1,1,True,True,-8.526512829121202e-14,2891.2537499999994,-8.526512829121202e-14
8586,99,1,1,True,True,2.3092638912203256e-13,2891.253749999999,2.3092638912203256e-13
8586,105,1,0,False,False,2838.71465346395,52.539096536049215,52.539096536049215
8586,106,1,1,True,True,2891.25375,-3.552713678800501e-14,-3.552713678800501e-14
8586,166,1,1,True,True,2.3092638912203256e-13,2891.253749999999,2.3092638912203256e-13
8586,237,1,0,False,False,2838.71465346395,52.539096536049215,52.539096536049215
8586,243,1,1,True,True,2891.25375,-3.552713678800501e-14,-3.552713678800501e-14
8587,99,1,1,True,True,-4.263256414560601e-14,2891.25375,-4.263256414560601e-14
8587,105,1,0,False,False,2793.841429888032,97.41232011196712,97.41232011196712
8587,106,1,1,True,True,2891.2537499999994,1.7053025658242404e-13,1.7053025658242404e-13
8587,166,1,1,True,True,-4.263256414560601e-14,2891.25375,-4.263256414560601e-14
8587,237,1,0,False,False,2793.841429888032,97.41232011196712,97.41232011196712
8587,243,1,1,True,True,2891.2537499999994,1.7053025658242404e-13,1.7053025658242404e-13
8588,33,1,1,True,True,2891.25375,-3.410605131648481e-13,-3.410605131648481e-13
8588,105,1,0,False,False,2738.8553249147435,152.39842508525584,152.39842508525584
8588,106,1,1,True,True,2891.25375,0.0,0.0
8588,236,1,1,True,True,2891.25375,-3.410605131648481e-13,-3.410605131648481e-13
8588,237,1,0,False,False,2738.8553249147435,152.39842508525584,152.39842508525584
8588,243,1,1,True,True,2891.25375,0.0,0.0
8590,33,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8590,105,1,0,False,False,2764.295672133281,126.95807786671793,126.95807786671793
8590,106,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
8590,236,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
8590,237,1,0,False,False,2764.295672133281,126.95807786671793,126.95807786671793
8590,243,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
